Date,Timestamp,SensorID,HeartRate,AccNorm
2026-06-01,2026-06-01 10:40:00,V020,95.0,1.041197478380537
2026-06-01,2026-06-01 10:40:01,V020,95.0,1.0541192080447135
2026-06-01,2026-06-01 10:40:02,V020,95.0,1.0221673143865044
2026-06-01,2026-06-01 10:40:03,V020,96.0,1.0350010214693144
2026-06-01,2026-06-01 10:40:04,V020,96.0,1.0240665084097826
2026-06-01,2026-06-01 10:40:05,V020,96.0,1.061045042246643
2026-06-01,2026-06-01 10:40:06,V020,96.0,1.0413469658740153
2026-06-01,2026-06-01 10:40:07,V020,97.0,1.0519498771081817
2026-06-01,2026-06-01 10:40:08,V020,98.0,1.3073181827020073
2026-06-01,2026-06-01 10:40:09,V020,98.0,1.6567033901186035
2026-06-01,2026-06-01 10:40:10,V020,98.0,2.0657426770526346
2026-06-01,2026-06-01 10:40:11,V020,99.0,1.9452962457748861
2026-06-01,2026-06-01 10:40:12,V020,101.0,1.9174329692386345
2026-06-01,2026-06-01 10:40:13,V020,102.0,1.9237175765023593
2026-06-01,2026-06-01 10:40:14,V020,102.0,1.9545702161909613
2026-06-01,2026-06-01 10:40:15,V020,102.0,2.179294812021696
2026-06-01,2026-06-01 10:40:16,V020,103.0,1.560136936678401
2026-06-01,2026-06-01 10:40:17,V020,105.0,2.0393213509872723
2026-06-01,2026-06-01 10:40:18,V020,105.0,1.8942639779830364
2026-06-01,2026-06-01 10:40:19,V020,105.0,2.066889547598714
2026-06-01,2026-06-01 10:40:20,V020,105.0,2.158664429486481
2026-06-01,2026-06-01 10:40:21,V020,105.0,2.155566197957011
2026-06-01,2026-06-01 10:40:22,V020,105.0,2.0651479993363124
2026-06-01,2026-06-01 10:40:23,V020,105.0,1.9198786291948695
2026-06-01,2026-06-01 10:40:24,V020,105.0,2.088524864247518
2026-06-01,2026-06-01 10:40:25,V020,108.0,2.062487526784119
2026-06-01,2026-06-01 10:40:26,V020,111.0,2.3134337052922365
2026-06-01,2026-06-01 10:40:27,V020,114.0,1.6399994786253609
2026-06-01,2026-06-01 10:40:28,V020,119.0,1.2232635815535735
2026-06-01,2026-06-01 10:40:29,V020,122.0,1.106345730903046
2026-06-01,2026-06-01 10:40:30,V020,122.0,1.4732194724702166
2026-06-01,2026-06-01 10:40:31,V020,124.0,1.7620667780262302
2026-06-01,2026-06-01 10:40:32,V020,129.0,1.5887425291197665
2026-06-01,2026-06-01 10:40:33,V020,130.0,1.6041196345645137
2026-06-01,2026-06-01 10:40:34,V020,130.0,1.6001122545320194
2026-06-01,2026-06-01 10:40:35,V020,133.0,2.0535568084242377
2026-06-01,2026-06-01 10:40:36,V020,136.0,2.031398010319153
2026-06-01,2026-06-01 10:40:37,V020,138.0,1.9584711625593028
2026-06-01,2026-06-01 10:40:38,V020,138.0,1.8813925863814236
2026-06-01,2026-06-01 10:40:39,V020,139.0,2.046979541719742
2026-06-01,2026-06-01 10:40:40,V020,140.0,1.795241156804066
2026-06-01,2026-06-01 10:40:41,V020,140.0,1.1519992545742155
2026-06-01,2026-06-01 10:40:42,V020,139.0,1.261866227209321
2026-06-01,2026-06-01 10:40:43,V020,139.0,1.539411134504847
2026-06-01,2026-06-01 10:40:44,V020,140.0,1.622242129056823
2026-06-01,2026-06-01 10:40:45,V020,142.0,1.5779425872853734
2026-06-01,2026-06-01 10:40:46,V020,143.0,1.2723240381581526
2026-06-01,2026-06-01 10:40:47,V020,143.0,1.1911911427905095
2026-06-01,2026-06-01 10:40:48,V020,144.0,1.1220166655199424
2026-06-01,2026-06-01 10:40:49,V020,145.0,1.018677281439226
2026-06-01,2026-06-01 10:40:50,V020,145.0,1.0780657974784844
2026-06-01,2026-06-01 10:40:51,V020,145.0,1.053320044370912
2026-06-01,2026-06-01 10:40:52,V020,145.0,1.135009103955982
2026-06-01,2026-06-01 10:40:53,V020,146.0,1.0588282331810197
2026-06-01,2026-06-01 10:40:54,V020,147.0,1.068182580795821
2026-06-01,2026-06-01 10:40:55,V020,149.0,1.0222370403698449
2026-06-01,2026-06-01 10:40:56,V020,151.0,1.0456674160408737
2026-06-01,2026-06-01 10:40:57,V020,152.0,1.0872530931110496
2026-06-01,2026-06-01 10:40:58,V020,152.0,1.0095839390734678
2026-06-01,2026-06-01 10:40:59,V020,153.0,1.030011878845784
2026-06-01,2026-06-01 10:41:00,V020,152.0,1.0619577752056621
2026-06-01,2026-06-01 10:41:01,V020,152.0,1.06231883541803
2026-06-01,2026-06-01 10:41:02,V020,152.0,1.095850508232881
2026-06-01,2026-06-01 10:41:03,V020,151.0,1.0056710432059521
2026-06-01,2026-06-01 10:41:04,V020,151.0,1.0601298286485998
2026-06-01,2026-06-01 10:41:05,V020,151.0,1.0370690102667148
2026-06-01,2026-06-01 10:41:06,V020,152.0,1.042521340565799
2026-06-01,2026-06-01 10:41:07,V020,153.0,1.0539642600688601
2026-06-01,2026-06-01 10:41:08,V020,152.0,1.045798225464949
2026-06-01,2026-06-01 10:41:09,V020,151.0,1.0077893412472416
2026-06-01,2026-06-01 10:41:10,V020,150.0,0.9816966773030814
2026-06-01,2026-06-01 10:41:11,V020,150.0,0.9840257976898655
2026-06-01,2026-06-01 10:41:12,V020,149.0,1.0151952609361308
2026-06-01,2026-06-01 10:41:13,V020,149.0,1.0050191206317909
2026-06-01,2026-06-01 10:41:14,V020,149.0,0.9972985212509602
2026-06-01,2026-06-01 10:41:15,V020,148.0,0.9946970599274234
2026-06-01,2026-06-01 10:41:16,V020,148.0,1.0020064859322246
2026-06-01,2026-06-01 10:41:17,V020,148.0,0.944719374647419
2026-06-01,2026-06-01 10:41:18,V020,148.0,1.0959705195783078
2026-06-01,2026-06-01 10:41:19,V020,147.0,1.0346542056771604
2026-06-01,2026-06-01 10:41:20,V020,147.0,1.061818508864869
2026-06-01,2026-06-01 10:41:21,V020,145.0,1.118281535438184
2026-06-01,2026-06-01 10:41:22,V020,144.0,1.0568950056816075
2026-06-01,2026-06-01 10:41:23,V020,143.0,1.0889931184817008
2026-06-01,2026-06-01 10:41:24,V020,143.0,1.1104829117624113
2026-06-01,2026-06-01 10:41:25,V020,141.0,1.1030763051661836
2026-06-01,2026-06-01 10:41:26,V020,141.0,1.0426554697395674
2026-06-01,2026-06-01 10:41:27,V020,141.0,1.0615180794314605
2026-06-01,2026-06-01 10:41:28,V020,141.0,1.0613242899856874
2026-06-01,2026-06-01 10:41:29,V020,142.0,1.0024719216325317
2026-06-01,2026-06-01 10:41:30,V020,140.0,1.1621190916332638
2026-06-01,2026-06-01 10:41:31,V020,139.0,1.1852752321631705
2026-06-01,2026-06-01 10:41:32,V020,138.0,1.1904836198409328
2026-06-01,2026-06-01 10:41:33,V020,137.0,1.4799783704095975
2026-06-01,2026-06-01 10:41:34,V020,136.0,1.3205111400165286
2026-06-01,2026-06-01 10:41:35,V020,135.0,1.3885026187730503
2026-06-01,2026-06-01 10:41:36,V020,135.0,1.604648631134224
2026-06-01,2026-06-01 10:41:37,V020,134.0,1.9239290835170486
2026-06-01,2026-06-01 10:41:38,V020,134.0,2.0314232732844895
2026-06-01,2026-06-01 10:41:39,V020,134.0,2.3923406164271643
2026-06-01,2026-06-01 10:41:40,V020,134.0,2.160692638083414
2026-06-01,2026-06-01 10:41:41,V020,134.0,1.832321061780823
2026-06-01,2026-06-01 10:41:42,V020,135.0,1.9850502955514076
2026-06-01,2026-06-01 10:41:43,V020,135.0,1.965833916147617
2026-06-01,2026-06-01 10:41:44,V020,135.0,2.2353489363110723
2026-06-01,2026-06-01 10:41:45,V020,134.0,2.1121752147023343
2026-06-01,2026-06-01 10:41:46,V020,132.0,2.1710310410612967
2026-06-01,2026-06-01 10:41:47,V020,131.0,1.7657667816237033
2026-06-01,2026-06-01 10:41:48,V020,131.0,2.0162349168252085
2026-06-01,2026-06-01 10:41:49,V020,130.0,1.7470989315071412
2026-06-01,2026-06-01 10:41:50,V020,129.0,2.037873417239786
2026-06-01,2026-06-01 10:41:51,V020,128.0,1.84939485581087
2026-06-01,2026-06-01 10:41:52,V020,126.0,2.0872443585529283
2026-06-01,2026-06-01 10:41:53,V020,125.0,1.9470918823823462
2026-06-01,2026-06-01 10:41:54,V020,123.0,1.9663364823937763
2026-06-01,2026-06-01 10:41:55,V020,125.0,2.063336231768641
2026-06-01,2026-06-01 10:41:56,V020,126.0,2.20457857563337
2026-06-01,2026-06-01 10:41:57,V020,128.0,2.212113243693537
