Date,Timestamp,SensorID,HeartRate,AccNorm
2026-06-01,2026-06-01 10:40:00,V016,128.0,1.1736754696418776
2026-06-01,2026-06-01 10:40:01,V016,131.0,1.1708466396818356
2026-06-01,2026-06-01 10:40:02,V016,133.0,1.8127174770364753
2026-06-01,2026-06-01 10:40:03,V016,133.0,1.664141431285999
2026-06-01,2026-06-01 10:40:04,V016,135.0,1.2267203202756536
2026-06-01,2026-06-01 10:40:05,V016,138.0,1.0552202770652428
2026-06-01,2026-06-01 10:40:06,V016,140.0,1.351718740469662
2026-06-01,2026-06-01 10:40:07,V016,140.0,2.2922015749055684
2026-06-01,2026-06-01 10:40:08,V016,142.0,2.449532392350591
2026-06-01,2026-06-01 10:40:09,V016,144.0,2.2085518553642163
2026-06-01,2026-06-01 10:40:10,V016,146.0,1.6313116616445862
2026-06-01,2026-06-01 10:40:11,V016,148.0,1.1245292724418448
2026-06-01,2026-06-01 10:40:12,V016,149.0,1.3519947949043767
2026-06-01,2026-06-01 10:40:13,V016,150.0,1.553136497973895
2026-06-01,2026-06-01 10:40:14,V016,152.0,1.6489764802667908
2026-06-01,2026-06-01 10:40:15,V016,153.0,1.7226115553887886
2026-06-01,2026-06-01 10:40:16,V016,154.0,1.9764094683481301
2026-06-01,2026-06-01 10:40:17,V016,155.0,1.324947124032456
2026-06-01,2026-06-01 10:40:18,V016,156.0,1.1797832029086048
2026-06-01,2026-06-01 10:40:19,V016,157.0,1.1491359309342448
2026-06-01,2026-06-01 10:40:20,V016,158.0,1.631937272962735
2026-06-01,2026-06-01 10:40:21,V016,160.0,1.7503291493674475
2026-06-01,2026-06-01 10:40:22,V016,161.0,1.6513005000190046
2026-06-01,2026-06-01 10:40:23,V016,163.0,1.5914214912185747
2026-06-01,2026-06-01 10:40:24,V016,164.0,1.873775015886719
2026-06-01,2026-06-01 10:40:25,V016,165.0,1.2965278584938293
2026-06-01,2026-06-01 10:40:26,V016,166.0,1.1408715799873983
2026-06-01,2026-06-01 10:40:27,V016,167.0,1.478304743367297
2026-06-01,2026-06-01 10:40:28,V016,168.0,1.6622818744004313
2026-06-01,2026-06-01 10:40:29,V016,168.0,1.7141897128562904
2026-06-01,2026-06-01 10:40:30,V016,169.0,1.6505129849563542
2026-06-01,2026-06-01 10:40:31,V016,169.0,1.4988047138756009
2026-06-01,2026-06-01 10:40:32,V016,169.0,1.5837256990344426
2026-06-01,2026-06-01 10:40:33,V016,170.0,1.3420037364689679
2026-06-01,2026-06-01 10:40:34,V016,170.0,1.0874670756963878
2026-06-01,2026-06-01 10:40:35,V016,170.0,1.0023803735456276
2026-06-01,2026-06-01 10:40:36,V016,170.0,1.4505395068095697
2026-06-01,2026-06-01 10:40:37,V016,171.0,2.0262318387154603
2026-06-01,2026-06-01 10:40:38,V016,171.0,2.9472542581774657
2026-06-01,2026-06-01 10:40:39,V016,172.0,2.1013444723396764
2026-06-01,2026-06-01 10:40:40,V016,172.0,1.6345891601319338
2026-06-01,2026-06-01 10:40:41,V016,173.0,1.346284581930859
2026-06-01,2026-06-01 10:40:42,V016,173.0,1.051273395270264
2026-06-01,2026-06-01 10:40:43,V016,174.0,1.6178694173390438
2026-06-01,2026-06-01 10:40:44,V016,175.0,1.8126860511031344
2026-06-01,2026-06-01 10:40:45,V016,176.0,1.934302990502319
2026-06-01,2026-06-01 10:40:46,V016,177.0,1.7415774441253264
2026-06-01,2026-06-01 10:40:47,V016,178.0,1.719073438283355
2026-06-01,2026-06-01 10:40:48,V016,178.0,1.3023723682169615
2026-06-01,2026-06-01 10:40:49,V016,179.0,1.0927264666166798
2026-06-01,2026-06-01 10:40:50,V016,179.0,1.6144897166470866
2026-06-01,2026-06-01 10:40:51,V016,180.0,1.7185804432054608
2026-06-01,2026-06-01 10:40:52,V016,181.0,1.9518389879580729
2026-06-01,2026-06-01 10:40:53,V016,181.0,1.8003025022052173
2026-06-01,2026-06-01 10:40:54,V016,182.0,1.513372974023969
2026-06-01,2026-06-01 10:40:55,V016,182.0,1.4762641520842168
2026-06-01,2026-06-01 10:40:56,V016,181.0,1.0540487274320323
2026-06-01,2026-06-01 10:40:57,V016,180.0,1.1428689404858388
2026-06-01,2026-06-01 10:40:58,V016,180.0,1.7628143478664002
2026-06-01,2026-06-01 10:40:59,V016,180.0,1.8147621849985913
2026-06-01,2026-06-01 10:41:00,V016,180.0,2.004732179950891
2026-06-01,2026-06-01 10:41:01,V016,181.0,1.5992298788281327
2026-06-01,2026-06-01 10:41:02,V016,181.0,1.6511312428616303
2026-06-01,2026-06-01 10:41:03,V016,182.0,1.2290245125895143
2026-06-01,2026-06-01 10:41:04,V016,182.0,1.0927686183602683
2026-06-01,2026-06-01 10:41:05,V016,183.0,1.5020383724852184
2026-06-01,2026-06-01 10:41:06,V016,183.0,1.7242041220331132
2026-06-01,2026-06-01 10:41:07,V016,183.0,1.7940705193271604
2026-06-01,2026-06-01 10:41:08,V016,184.0,1.8637704511337978
2026-06-01,2026-06-01 10:41:09,V016,184.0,1.9409830595730697
2026-06-01,2026-06-01 10:41:10,V016,184.0,1.223091091165531
2026-06-01,2026-06-01 10:41:11,V016,185.0,1.118467078621334
2026-06-01,2026-06-01 10:41:12,V016,185.0,1.201727924560381
2026-06-01,2026-06-01 10:41:13,V016,185.0,1.7035743064848778
2026-06-01,2026-06-01 10:41:14,V016,186.0,1.827935278870379
2026-06-01,2026-06-01 10:41:15,V016,186.0,1.8670772814527115
2026-06-01,2026-06-01 10:41:16,V016,186.0,1.9564816595855499
2026-06-01,2026-06-01 10:41:17,V016,186.0,1.4102524607241542
2026-06-01,2026-06-01 10:41:18,V016,186.0,1.4975234750454862
2026-06-01,2026-06-01 10:41:19,V016,186.0,1.1761037204832232
2026-06-01,2026-06-01 10:41:20,V016,186.0,1.200128281115344
2026-06-01,2026-06-01 10:41:21,V016,187.0,1.723968037706602
2026-06-01,2026-06-01 10:41:22,V016,187.0,1.8380910482733972
2026-06-01,2026-06-01 10:41:23,V016,187.0,1.8078458651990494
2026-06-01,2026-06-01 10:41:24,V016,187.0,2.045780701073823
2026-06-01,2026-06-01 10:41:25,V016,187.0,1.9406020797510504
2026-06-01,2026-06-01 10:41:26,V016,188.0,1.1884646859668513
2026-06-01,2026-06-01 10:41:27,V016,188.0,1.220836066102536
2026-06-01,2026-06-01 10:41:28,V016,188.0,1.6278668123532538
2026-06-01,2026-06-01 10:41:29,V016,188.0,1.7025851255891702
2026-06-01,2026-06-01 10:41:30,V016,188.0,1.8260648146076104
2026-06-01,2026-06-01 10:41:31,V016,188.0,1.874769933416369
2026-06-01,2026-06-01 10:41:32,V016,188.0,1.683032151196518
2026-06-01,2026-06-01 10:41:33,V016,188.0,1.681911131837964
2026-06-01,2026-06-01 10:41:34,V016,189.0,1.15384227667345
2026-06-01,2026-06-01 10:41:35,V016,189.0,1.106125007996109
2026-06-01,2026-06-01 10:41:36,V016,189.0,1.7803973724230349
2026-06-01,2026-06-01 10:41:37,V016,190.0,1.9316001415897917
2026-06-01,2026-06-01 10:41:38,V016,190.0,1.87964392889616
2026-06-01,2026-06-01 10:41:39,V016,190.0,1.938614438262264
2026-06-01,2026-06-01 10:41:40,V016,190.0,1.8639058792196521
2026-06-01,2026-06-01 10:41:41,V016,190.0,1.2881983893278386
2026-06-01,2026-06-01 10:41:42,V016,190.0,1.0821625958414791
2026-06-01,2026-06-01 10:41:43,V016,190.0,1.0817463676487795
2026-06-01,2026-06-01 10:41:44,V016,190.0,1.3910526665947953
2026-06-01,2026-06-01 10:41:45,V016,190.0,1.3962911218503609
2026-06-01,2026-06-01 10:41:46,V016,190.0,1.4721079055103692
2026-06-01,2026-06-01 10:41:47,V016,190.0,1.4307575805345343
2026-06-01,2026-06-01 10:41:48,V016,190.0,1.6127427685808113
2026-06-01,2026-06-01 10:41:49,V016,190.0,1.6566639736564974
2026-06-01,2026-06-01 10:41:50,V016,190.0,1.2673704763123286
2026-06-01,2026-06-01 10:41:51,V016,190.0,1.0556574830584888
2026-06-01,2026-06-01 10:41:52,V016,190.0,1.5601603429146147
2026-06-01,2026-06-01 10:41:53,V016,190.0,3.0412125504940706
2026-06-01,2026-06-01 10:41:54,V016,190.0,1.9719837511265679
2026-06-01,2026-06-01 10:41:55,V016,190.0,2.0737168806972797
2026-06-01,2026-06-01 10:41:56,V016,190.0,1.9107268571247282
2026-06-01,2026-06-01 10:41:57,V016,191.0,1.3789709756277164
2026-06-01,2026-06-01 10:41:58,V016,191.0,1.0552116458671954
2026-06-01,2026-06-01 10:41:59,V016,191.0,1.1117013249346293
2026-06-01,2026-06-01 10:42:00,V016,191.0,1.4499815063193882
2026-06-01,2026-06-01 10:42:01,V016,191.0,1.9336342509748226
2026-06-01,2026-06-01 10:42:02,V016,190.0,1.402073695079649
2026-06-01,2026-06-01 10:42:03,V016,189.0,1.0779864421558647
2026-06-01,2026-06-01 10:42:04,V016,188.0,1.615910124141504
2026-06-01,2026-06-01 10:42:05,V016,188.0,1.6188598949404076
2026-06-01,2026-06-01 10:42:06,V016,188.0,1.6715339629633748
2026-06-01,2026-06-01 10:42:07,V016,189.0,1.2123770345103164
2026-06-01,2026-06-01 10:42:08,V016,189.0,1.2098425846750092
