Date,Timestamp,SensorID,HeartRate,AccNorm
2026-06-01,2026-06-01 10:40:00,V039,139.0,1.1825765448303782
2026-06-01,2026-06-01 10:40:01,V039,139.0,1.0987756534422097
2026-06-01,2026-06-01 10:40:02,V039,140.0,1.2347535411822823
2026-06-01,2026-06-01 10:40:03,V039,141.0,1.6998932672664826
2026-06-01,2026-06-01 10:40:04,V039,142.0,1.7432812099174644
2026-06-01,2026-06-01 10:40:05,V039,143.0,1.6129624344137683
2026-06-01,2026-06-01 10:40:06,V039,145.0,1.8778137134620705
2026-06-01,2026-06-01 10:40:07,V039,146.0,1.6665632037670646
2026-06-01,2026-06-01 10:40:08,V039,148.0,1.7324011548925349
2026-06-01,2026-06-01 10:40:09,V039,149.0,1.5397253482715998
2026-06-01,2026-06-01 10:40:10,V039,151.0,1.7007927893019703
2026-06-01,2026-06-01 10:40:11,V039,153.0,1.7178096989057448
2026-06-01,2026-06-01 10:40:12,V039,154.0,1.7748831707434407
2026-06-01,2026-06-01 10:40:13,V039,155.0,1.560507652139799
2026-06-01,2026-06-01 10:40:14,V039,155.0,1.6952332656739058
2026-06-01,2026-06-01 10:40:15,V039,156.0,1.4653067822254298
2026-06-01,2026-06-01 10:40:16,V039,156.0,1.6632494766363788
2026-06-01,2026-06-01 10:40:17,V039,157.0,1.814895837784388
2026-06-01,2026-06-01 10:40:18,V039,159.0,1.479908240688481
2026-06-01,2026-06-01 10:40:19,V039,161.0,1.5698438596926962
2026-06-01,2026-06-01 10:40:20,V039,163.0,1.7484009392550561
2026-06-01,2026-06-01 10:40:21,V039,165.0,1.6454994012799204
2026-06-01,2026-06-01 10:40:22,V039,166.0,1.5456989476251584
2026-06-01,2026-06-01 10:40:23,V039,167.0,1.8932447963538601
2026-06-01,2026-06-01 10:40:24,V039,167.0,1.8260191257247713
2026-06-01,2026-06-01 10:40:25,V039,167.0,1.4640443993063128
2026-06-01,2026-06-01 10:40:26,V039,167.0,1.537792441549794
2026-06-01,2026-06-01 10:40:27,V039,167.0,1.621317769876229
2026-06-01,2026-06-01 10:40:28,V039,168.0,1.5619338619592205
2026-06-01,2026-06-01 10:40:29,V039,169.0,1.3649383790781808
2026-06-01,2026-06-01 10:40:30,V039,170.0,1.796695022321513
2026-06-01,2026-06-01 10:40:31,V039,171.0,1.8023586576954047
2026-06-01,2026-06-01 10:40:32,V039,173.0,1.5042620322570874
2026-06-01,2026-06-01 10:40:33,V039,174.0,1.5264085987608025
2026-06-01,2026-06-01 10:40:34,V039,175.0,1.8057929236293235
2026-06-01,2026-06-01 10:40:35,V039,175.0,1.5679218983518217
2026-06-01,2026-06-01 10:40:36,V039,176.0,1.7053682107751709
2026-06-01,2026-06-01 10:40:37,V039,176.0,1.6774649363619383
2026-06-01,2026-06-01 10:40:38,V039,177.0,1.448294095640738
2026-06-01,2026-06-01 10:40:39,V039,177.0,1.4914524393996405
2026-06-01,2026-06-01 10:40:40,V039,177.0,1.6273680890841122
2026-06-01,2026-06-01 10:40:41,V039,177.0,1.6577204163487678
2026-06-01,2026-06-01 10:40:42,V039,177.0,1.3904374177013628
2026-06-01,2026-06-01 10:40:43,V039,177.0,1.6093449882266784
2026-06-01,2026-06-01 10:40:44,V039,178.0,1.6773460795460617
2026-06-01,2026-06-01 10:40:45,V039,178.0,1.4830917313186105
2026-06-01,2026-06-01 10:40:46,V039,178.0,1.344938790599206
2026-06-01,2026-06-01 10:40:47,V039,179.0,1.645799097900503
2026-06-01,2026-06-01 10:40:48,V039,179.0,1.5112354856695964
2026-06-01,2026-06-01 10:40:49,V039,179.0,1.3827652255468679
2026-06-01,2026-06-01 10:40:50,V039,180.0,1.741005837583878
2026-06-01,2026-06-01 10:40:51,V039,180.0,1.7100680696267547
2026-06-01,2026-06-01 10:40:52,V039,180.0,1.63551804543562
2026-06-01,2026-06-01 10:40:53,V039,181.0,1.7538660396887036
2026-06-01,2026-06-01 10:40:54,V039,181.0,1.675839251796138
2026-06-01,2026-06-01 10:40:55,V039,182.0,1.7484456782253042
2026-06-01,2026-06-01 10:40:56,V039,182.0,1.464663002595713
2026-06-01,2026-06-01 10:40:57,V039,183.0,1.7267576817279198
2026-06-01,2026-06-01 10:40:58,V039,183.0,1.7058856049647122
2026-06-01,2026-06-01 10:40:59,V039,182.0,1.8034751446346304
2026-06-01,2026-06-01 10:41:00,V039,183.0,1.6131150000662169
2026-06-01,2026-06-01 10:41:01,V039,183.0,1.8959984675991828
2026-06-01,2026-06-01 10:41:02,V039,183.0,1.737667479847401
2026-06-01,2026-06-01 10:41:03,V039,183.0,1.8604031373001675
2026-06-01,2026-06-01 10:41:04,V039,183.0,1.6586744365589707
2026-06-01,2026-06-01 10:41:05,V039,183.0,1.3551846978927238
2026-06-01,2026-06-01 10:41:06,V039,184.0,1.698429248680484
2026-06-01,2026-06-01 10:41:07,V039,186.0,1.677266599312094
2026-06-01,2026-06-01 10:41:08,V039,187.0,1.6261131428177091
2026-06-01,2026-06-01 10:41:09,V039,187.0,1.44869660065055
2026-06-01,2026-06-01 10:41:10,V039,188.0,1.7375945005613718
2026-06-01,2026-06-01 10:41:11,V039,188.0,1.6588531471407404
2026-06-01,2026-06-01 10:41:12,V039,188.0,1.5507552372954203
2026-06-01,2026-06-01 10:41:13,V039,188.0,1.929160463082838
2026-06-01,2026-06-01 10:41:14,V039,188.0,1.861549389641856
2026-06-01,2026-06-01 10:41:15,V039,187.0,1.4283434327322464
2026-06-01,2026-06-01 10:41:16,V039,188.0,1.719614406217668
2026-06-01,2026-06-01 10:41:17,V039,188.0,1.6239179387274236
2026-06-01,2026-06-01 10:41:18,V039,188.0,1.513037336106572
2026-06-01,2026-06-01 10:41:19,V039,188.0,1.6371757630399404
