Date,Timestamp,SensorID,HeartRate,AccNorm
2026-06-01,2026-06-01 10:40:00,V018,102.0,1.1788651849960625
2026-06-01,2026-06-01 10:40:01,V018,101.0,1.310612317113449
2026-06-01,2026-06-01 10:40:02,V018,101.0,1.1655494135506013
2026-06-01,2026-06-01 10:40:03,V018,100.0,1.2501557567209813
2026-06-01,2026-06-01 10:40:04,V018,100.0,1.256650248308002
2026-06-01,2026-06-01 10:40:05,V018,99.0,1.1322767687278203
2026-06-01,2026-06-01 10:40:06,V018,98.0,1.4453885116471736
2026-06-01,2026-06-01 10:40:07,V018,98.0,1.06910184098507
2026-06-01,2026-06-01 10:40:08,V018,97.0,1.3037645879025705
2026-06-01,2026-06-01 10:40:09,V018,98.0,1.0955882314787286
2026-06-01,2026-06-01 10:40:10,V018,99.0,1.1140372884609537
2026-06-01,2026-06-01 10:40:11,V018,99.0,1.3634422246055045
2026-06-01,2026-06-01 10:40:12,V018,100.0,1.226807308691957
2026-06-01,2026-06-01 10:40:13,V018,101.0,1.0350173542344834
2026-06-01,2026-06-01 10:40:14,V018,101.0,1.2048028504861354
2026-06-01,2026-06-01 10:40:15,V018,102.0,1.0368620539966782
2026-06-01,2026-06-01 10:40:16,V018,103.0,1.1313169514524941
2026-06-01,2026-06-01 10:40:17,V018,104.0,1.1670415506479175
2026-06-01,2026-06-01 10:40:18,V018,105.0,1.396054698958428
2026-06-01,2026-06-01 10:40:19,V018,106.0,1.219352403793306
2026-06-01,2026-06-01 10:40:20,V018,107.0,1.03947059193711
2026-06-01,2026-06-01 10:40:21,V018,107.0,1.0952544731964238
2026-06-01,2026-06-01 10:40:22,V018,108.0,1.0630837818075112
2026-06-01,2026-06-01 10:40:23,V018,108.0,1.0898762431026894
2026-06-01,2026-06-01 10:40:24,V018,109.0,1.2597449790241861
2026-06-01,2026-06-01 10:40:25,V018,109.0,1.077170129606556
2026-06-01,2026-06-01 10:40:26,V018,108.0,1.1727485570680385
2026-06-01,2026-06-01 10:40:27,V018,108.0,1.171110072910155
2026-06-01,2026-06-01 10:40:28,V018,108.0,1.0911542415242894
