Date,Timestamp,SensorID,HeartRate,AccNorm
2026-06-01,2026-06-01 10:40:00,V001,123.0,1.4017190479572426
2026-06-01,2026-06-01 10:40:01,V001,124.0,1.532998981494803
2026-06-01,2026-06-01 10:40:02,V001,124.0,1.28872915541894
2026-06-01,2026-06-01 10:40:03,V001,125.0,1.3853293887417808
2026-06-01,2026-06-01 10:40:04,V001,126.0,1.4550325152606098
2026-06-01,2026-06-01 10:40:05,V001,127.0,1.240725389765689
2026-06-01,2026-06-01 10:40:06,V001,127.0,1.5907062599191513
2026-06-01,2026-06-01 10:40:07,V001,128.0,1.316807597437428
2026-06-01,2026-06-01 10:40:08,V001,129.0,1.6473177518766458
2026-06-01,2026-06-01 10:40:09,V001,130.0,1.3321377071971965
2026-06-01,2026-06-01 10:40:10,V001,131.0,1.619141109384992
2026-06-01,2026-06-01 10:40:11,V001,132.0,1.3289754794962025
2026-06-01,2026-06-01 10:40:12,V001,133.0,1.3497539417613635
2026-06-01,2026-06-01 10:40:13,V001,134.0,1.2114267511596053
2026-06-01,2026-06-01 10:40:14,V001,134.0,1.572238535592179
2026-06-01,2026-06-01 10:40:15,V001,135.0,1.3614128567356594
2026-06-01,2026-06-01 10:40:16,V001,135.0,1.673792403217888
2026-06-01,2026-06-01 10:40:17,V001,135.0,1.3618121711846753
2026-06-01,2026-06-01 10:40:18,V001,135.0,1.5279666491833561
2026-06-01,2026-06-01 10:40:19,V001,135.0,1.3696182271440223
2026-06-01,2026-06-01 10:40:20,V001,136.0,1.5053769238585288
2026-06-01,2026-06-01 10:40:21,V001,136.0,1.346688616097305
2026-06-01,2026-06-01 10:40:22,V001,137.0,1.3399182128701013
2026-06-01,2026-06-01 10:40:23,V001,137.0,1.6490746178364535
2026-06-01,2026-06-01 10:40:24,V001,138.0,1.374239549824137
2026-06-01,2026-06-01 10:40:25,V001,140.0,1.6932224714095676
2026-06-01,2026-06-01 10:40:26,V001,141.0,1.4004467920217785
2026-06-01,2026-06-01 10:40:27,V001,143.0,1.6913814318089566
2026-06-01,2026-06-01 10:40:28,V001,144.0,1.3228981906618609
2026-06-01,2026-06-01 10:40:29,V001,145.0,1.5680098488255558
2026-06-01,2026-06-01 10:40:30,V001,145.0,1.0058452597408065
2026-06-01,2026-06-01 10:40:31,V001,144.0,1.486258583646568
2026-06-01,2026-06-01 10:40:32,V001,145.0,1.432840255382442
2026-06-01,2026-06-01 10:40:33,V001,145.0,1.4522064125568674
2026-06-01,2026-06-01 10:40:34,V001,145.0,1.6331525747826914
2026-06-01,2026-06-01 10:40:35,V001,145.0,1.366651436597334
2026-06-01,2026-06-01 10:40:36,V001,144.0,1.3616616070230114
2026-06-01,2026-06-01 10:40:37,V001,144.0,1.1601763337525466
2026-06-01,2026-06-01 10:40:38,V001,144.0,1.4006875833219767
2026-06-01,2026-06-01 10:40:39,V001,144.0,1.1692543212062756
2026-06-01,2026-06-01 10:40:40,V001,143.0,1.1774186942015572
2026-06-01,2026-06-01 10:40:41,V001,143.0,1.6197882839533055
2026-06-01,2026-06-01 10:40:42,V001,142.0,1.37566957347547
2026-06-01,2026-06-01 10:40:43,V001,142.0,1.564571860326553
2026-06-01,2026-06-01 10:40:44,V001,141.0,1.6034819305019934
2026-06-01,2026-06-01 10:40:45,V001,141.0,1.4020435170946175
2026-06-01,2026-06-01 10:40:46,V001,141.0,1.5440126530108604
2026-06-01,2026-06-01 10:40:47,V001,141.0,1.322727766658854
2026-06-01,2026-06-01 10:40:48,V001,141.0,1.409564890997646
2026-06-01,2026-06-01 10:40:49,V001,141.0,1.0589286963063
2026-06-01,2026-06-01 10:40:50,V001,141.0,1.5050309975341318
2026-06-01,2026-06-01 10:40:51,V001,141.0,1.3740491070946217
2026-06-01,2026-06-01 10:40:52,V001,141.0,1.4211749815977972
2026-06-01,2026-06-01 10:40:53,V001,142.0,1.3004028172545876
2026-06-01,2026-06-01 10:40:54,V001,142.0,1.4882265799264827
2026-06-01,2026-06-01 10:40:55,V001,142.0,1.280242958325553
2026-06-01,2026-06-01 10:40:56,V001,142.0,1.5560052870403929
2026-06-01,2026-06-01 10:40:57,V001,142.0,1.3332685060597556
2026-06-01,2026-06-01 10:40:58,V001,142.0,1.4005457460800972
2026-06-01,2026-06-01 10:40:59,V001,142.0,1.120713562192604
2026-06-01,2026-06-01 10:41:00,V001,141.0,1.3306090352403497
2026-06-01,2026-06-01 10:41:01,V001,141.0,1.274305042459524
2026-06-01,2026-06-01 10:41:02,V001,141.0,1.5954383416752718
2026-06-01,2026-06-01 10:41:03,V001,141.0,1.3531671944968877
2026-06-01,2026-06-01 10:41:04,V001,141.0,1.6612687092558323
2026-06-01,2026-06-01 10:41:05,V001,141.0,1.3293448341093337
2026-06-01,2026-06-01 10:41:06,V001,142.0,1.530703564667151
2026-06-01,2026-06-01 10:41:07,V001,142.0,1.4102988492742223
2026-06-01,2026-06-01 10:41:08,V001,142.0,1.160402289479365
2026-06-01,2026-06-01 10:41:09,V001,142.0,1.2720661513223601
2026-06-01,2026-06-01 10:41:10,V001,142.0,1.4507670769829153
2026-06-01,2026-06-01 10:41:11,V001,142.0,1.5407844871094571
2026-06-01,2026-06-01 10:41:12,V001,142.0,1.4136258481601698
2026-06-01,2026-06-01 10:41:13,V001,142.0,1.633668823327989
2026-06-01,2026-06-01 10:41:14,V001,142.0,1.3050468650315714
2026-06-01,2026-06-01 10:41:15,V001,141.0,1.5075742233360194
2026-06-01,2026-06-01 10:41:16,V001,141.0,1.2106552160036523
2026-06-01,2026-06-01 10:41:17,V001,141.0,1.4868374089490737
2026-06-01,2026-06-01 10:41:18,V001,141.0,1.369539303827481
2026-06-01,2026-06-01 10:41:19,V001,141.0,1.4489439323859759
2026-06-01,2026-06-01 10:41:20,V001,141.0,1.5239299173101046
2026-06-01,2026-06-01 10:41:21,V001,141.0,1.3907638536150198
2026-06-01,2026-06-01 10:41:22,V001,141.0,1.5585059445668046
2026-06-01,2026-06-01 10:41:23,V001,141.0,1.3471693449214797
