Date,Timestamp,SensorID,HeartRate,AccNorm
2026-06-01,2026-06-01 10:40:00,V022,98.0,1.079802620936122
2026-06-01,2026-06-01 10:40:01,V022,99.0,1.1849992593464471
2026-06-01,2026-06-01 10:40:02,V022,100.0,1.130576998928083
2026-06-01,2026-06-01 10:40:03,V022,101.0,1.1908972164730893
2026-06-01,2026-06-01 10:40:04,V022,101.0,1.23531911854053
2026-06-01,2026-06-01 10:40:05,V022,104.0,1.215321651984091
2026-06-01,2026-06-01 10:40:06,V022,106.0,1.1804040115965426
2026-06-01,2026-06-01 10:40:07,V022,108.0,1.2047166914130623
2026-06-01,2026-06-01 10:40:08,V022,110.0,1.1923405975807513
2026-06-01,2026-06-01 10:40:09,V022,112.0,1.1452946038605325
2026-06-01,2026-06-01 10:40:10,V022,113.0,1.2725916786443652
2026-06-01,2026-06-01 10:40:11,V022,114.0,1.1310884189554498
2026-06-01,2026-06-01 10:40:12,V022,114.0,1.2822904845157448
2026-06-01,2026-06-01 10:40:13,V022,115.0,1.1740077375161326
2026-06-01,2026-06-01 10:40:14,V022,115.0,1.2098849026676604
2026-06-01,2026-06-01 10:40:15,V022,115.0,1.2510953435187673
2026-06-01,2026-06-01 10:40:16,V022,115.0,1.3880326988198954
2026-06-01,2026-06-01 10:40:17,V022,116.0,1.3454641075542124
2026-06-01,2026-06-01 10:40:18,V022,116.0,1.3982489936051754
2026-06-01,2026-06-01 10:40:19,V022,116.0,1.1729652878803718
2026-06-01,2026-06-01 10:40:20,V022,115.0,1.158848640704946
2026-06-01,2026-06-01 10:40:21,V022,115.0,1.2617633135584656
2026-06-01,2026-06-01 10:40:22,V022,115.0,1.2251087288364213
2026-06-01,2026-06-01 10:40:23,V022,115.0,1.22748126887115
2026-06-01,2026-06-01 10:40:24,V022,114.0,1.2568649067014033
2026-06-01,2026-06-01 10:40:25,V022,114.0,1.224758234896065
2026-06-01,2026-06-01 10:40:26,V022,114.0,1.1702722233452851
2026-06-01,2026-06-01 10:40:27,V022,114.0,1.197197567951018
2026-06-01,2026-06-01 10:40:28,V022,115.0,1.2801823358532847
2026-06-01,2026-06-01 10:40:29,V022,115.0,1.167169785772562
2026-06-01,2026-06-01 10:40:30,V022,115.0,1.3990758209373482
2026-06-01,2026-06-01 10:40:31,V022,115.0,1.2315523924220981
2026-06-01,2026-06-01 10:40:32,V022,116.0,1.141772201885277
2026-06-01,2026-06-01 10:40:33,V022,116.0,1.3056092814253246
2026-06-01,2026-06-01 10:40:34,V022,116.0,1.395146726456124
2026-06-01,2026-06-01 10:40:35,V022,116.0,1.4167409012277858
2026-06-01,2026-06-01 10:40:36,V022,116.0,1.5317685278022017
2026-06-01,2026-06-01 10:40:37,V022,116.0,1.4104888129170072
2026-06-01,2026-06-01 10:40:38,V022,116.0,1.3648964923804068
2026-06-01,2026-06-01 10:40:39,V022,116.0,1.148838119505346
2026-06-01,2026-06-01 10:40:40,V022,116.0,1.1547435772744679
2026-06-01,2026-06-01 10:40:41,V022,117.0,1.3344195015602043
2026-06-01,2026-06-01 10:40:42,V022,117.0,1.2852242988974338
2026-06-01,2026-06-01 10:40:43,V022,116.0,1.2060614565114471
2026-06-01,2026-06-01 10:40:44,V022,116.0,1.246129174116877
2026-06-01,2026-06-01 10:40:45,V022,116.0,1.203991217590899
2026-06-01,2026-06-01 10:40:46,V022,116.0,1.0418206384883515
2026-06-01,2026-06-01 10:40:47,V022,116.0,1.1387631842636732
2026-06-01,2026-06-01 10:40:48,V022,116.0,1.152641291461454
2026-06-01,2026-06-01 10:40:49,V022,116.0,1.015748949574962
2026-06-01,2026-06-01 10:40:50,V022,116.0,0.9761523795216859
2026-06-01,2026-06-01 10:40:51,V022,116.0,0.9479064376428867
2026-06-01,2026-06-01 10:40:52,V022,116.0,0.9359430801372567
2026-06-01,2026-06-01 10:40:53,V022,116.0,0.9512204791599425
2026-06-01,2026-06-01 10:40:54,V022,116.0,0.9418833783272281
2026-06-01,2026-06-01 10:40:55,V022,116.0,0.9620013486128559
2026-06-01,2026-06-01 10:40:56,V022,116.0,0.958121687393526
2026-06-01,2026-06-01 10:40:57,V022,116.0,1.123692469898871
2026-06-01,2026-06-01 10:40:58,V022,117.0,1.1259887814192135
2026-06-01,2026-06-01 10:40:59,V022,117.0,1.2210939086391994
2026-06-01,2026-06-01 10:41:00,V022,117.0,1.2126493242757674
2026-06-01,2026-06-01 10:41:01,V022,117.0,1.1337592370240495
2026-06-01,2026-06-01 10:41:02,V022,118.0,1.1095889474715093
2026-06-01,2026-06-01 10:41:03,V022,118.0,1.2830502542950288
2026-06-01,2026-06-01 10:41:04,V022,118.0,1.2988210245960596
2026-06-01,2026-06-01 10:41:05,V022,118.0,1.220024346002211
2026-06-01,2026-06-01 10:41:06,V022,118.0,1.0445013495746613
2026-06-01,2026-06-01 10:41:07,V022,117.0,1.1185449913328518
2026-06-01,2026-06-01 10:41:08,V022,117.0,1.3488338901987615
2026-06-01,2026-06-01 10:41:09,V022,116.0,1.0216479636277274
2026-06-01,2026-06-01 10:41:10,V022,116.0,1.2504788127945177
2026-06-01,2026-06-01 10:41:11,V022,116.0,0.936141634238834
2026-06-01,2026-06-01 10:41:12,V022,115.0,1.0829308427307445
2026-06-01,2026-06-01 10:41:13,V022,115.0,1.2860954788623984
2026-06-01,2026-06-01 10:41:14,V022,115.0,1.0995250750397867
2026-06-01,2026-06-01 10:41:15,V022,115.0,1.1812709974146598
2026-06-01,2026-06-01 10:41:16,V022,115.0,1.248238986705094
2026-06-01,2026-06-01 10:41:17,V022,115.0,1.1086602556141232
2026-06-01,2026-06-01 10:41:18,V022,115.0,1.1829372482910219
2026-06-01,2026-06-01 10:41:19,V022,116.0,1.319173888709672
2026-06-01,2026-06-01 10:41:20,V022,116.0,1.115166397408412
2026-06-01,2026-06-01 10:41:21,V022,116.0,1.0778275774431076
2026-06-01,2026-06-01 10:41:22,V022,116.0,1.070505369569259
2026-06-01,2026-06-01 10:41:23,V022,117.0,1.157255237126385
2026-06-01,2026-06-01 10:41:24,V022,117.0,1.160394512223265
2026-06-01,2026-06-01 10:41:25,V022,118.0,1.113710549684904
