Date,Timestamp,SensorID,HeartRate,AccNorm
2026-05-25,2026-05-25 11:09:01,V014,,1.0152818493168423
2026-05-25,2026-05-25 11:09:02,V014,,1.016705755757824
2026-05-25,2026-05-25 11:09:03,V014,,1.0164660160724108
2026-05-25,2026-05-25 11:09:04,V014,,1.0169307115381283
2026-05-25,2026-05-25 11:09:05,V014,,1.0172104192178368
2026-05-25,2026-05-25 11:09:06,V014,,1.0169754290988038
2026-05-25,2026-05-25 11:09:07,V014,,1.017023085626674
2026-05-25,2026-05-25 11:09:08,V014,,1.0164096648564263
2026-05-25,2026-05-25 11:09:09,V014,,1.0167807927941654
2026-05-25,2026-05-25 11:09:10,V014,,1.016478506406687
2026-05-25,2026-05-25 11:09:11,V014,,1.0163707597512732
2026-05-25,2026-05-25 11:09:12,V014,,1.01610465684059
2026-05-25,2026-05-25 11:09:13,V014,,1.016274099838515
2026-05-25,2026-05-25 11:09:14,V014,,1.0159939937826268
2026-05-25,2026-05-25 11:09:15,V014,,1.016058257667803
2026-05-25,2026-05-25 11:09:16,V014,,1.0157682783304778
2026-05-25,2026-05-25 11:09:17,V014,,1.0161800458878372
2026-05-25,2026-05-25 11:09:18,V014,,1.0163642689570742
2026-05-25,2026-05-25 11:09:19,V014,,1.0167634649061388
2026-05-25,2026-05-25 11:09:20,V014,,1.015941576629356
2026-05-25,2026-05-25 11:09:21,V014,,1.0161487259527844
2026-05-25,2026-05-25 11:09:22,V014,,1.0158281585317115
2026-05-25,2026-05-25 11:09:23,V014,,1.0161043324237666
2026-05-25,2026-05-25 11:09:24,V014,,1.0163692520870706
2026-05-25,2026-05-25 11:09:25,V014,,1.0154782302264365
2026-05-25,2026-05-25 11:09:26,V014,,1.0167053890489575
2026-05-25,2026-05-25 11:09:27,V014,,1.0156183355775743
2026-05-25,2026-05-25 11:09:28,V014,,1.0166180512149174
2026-05-25,2026-05-25 11:09:29,V014,,1.0158847187406725
2026-05-25,2026-05-25 11:09:30,V014,,1.014740284394052
2026-05-25,2026-05-25 11:09:31,V014,,1.0163827020145875
2026-05-25,2026-05-25 11:09:32,V014,,1.0156905824946545
2026-05-25,2026-05-25 11:09:33,V014,,1.0159064524699808
2026-05-25,2026-05-25 11:09:34,V014,,1.0167328633789685
2026-05-25,2026-05-25 11:09:35,V014,,1.0158691248560119
2026-05-25,2026-05-25 11:09:36,V014,,1.0159709734977425
2026-05-25,2026-05-25 11:09:37,V014,,1.016148541326302
2026-05-25,2026-05-25 11:09:38,V014,,1.0164194901904806
2026-05-25,2026-05-25 11:09:39,V014,,1.0161217240000258
2026-05-25,2026-05-25 11:09:40,V014,,1.0160901939065106
2026-05-25,2026-05-25 11:09:41,V014,,1.015663874924653
2026-05-25,2026-05-25 11:09:42,V014,,1.0169010408138803
2026-05-25,2026-05-25 11:09:43,V014,,1.016301094050872
2026-05-25,2026-05-25 11:09:44,V014,,1.015740202087458
2026-05-25,2026-05-25 11:09:45,V014,,1.016755161228508
2026-05-25,2026-05-25 11:09:46,V014,,1.0158152129915308
2026-05-25,2026-05-25 11:09:47,V014,,1.0203039914909706
2026-05-25,2026-05-25 11:09:48,V014,,1.0165985396766033
2026-05-25,2026-05-25 11:09:49,V014,,0.9784529944518614
2026-05-25,2026-05-25 11:09:50,V014,,1.0164320677317968
2026-05-25,2026-05-25 11:09:51,V014,,1.015749600433853
2026-05-25,2026-05-25 11:09:52,V014,,1.015766474517388
2026-05-25,2026-05-25 11:09:53,V014,65.0,1.0161473347728225
2026-05-25,2026-05-25 11:09:54,V014,65.0,1.0164616128744195
2026-05-25,2026-05-25 11:09:55,V014,,1.0160999448601964
2026-05-25,2026-05-25 11:09:56,V014,,1.0158166081990516
2026-05-25,2026-05-25 11:09:57,V014,,1.015582905197469
2026-05-25,2026-05-25 11:09:58,V014,,1.0157861369967416
2026-05-25,2026-05-25 11:09:59,V014,,1.0158663391268243
2026-05-25,2026-05-25 11:10:00,V014,,1.0160728230526925
2026-05-25,2026-05-25 11:10:01,V014,,1.0159946997170164
2026-05-25,2026-05-25 11:10:02,V014,,1.016567895212959
2026-05-25,2026-05-25 11:10:03,V014,,1.0164077151558815
2026-05-25,2026-05-25 11:10:04,V014,,1.0159072826349926
2026-05-25,2026-05-25 11:10:05,V014,,1.0155306091202847
2026-05-25,2026-05-25 11:10:06,V014,,1.0158496493165523
2026-05-25,2026-05-25 11:10:07,V014,,1.0165438322710068
2026-05-25,2026-05-25 11:10:08,V014,,1.0157828000103264
2026-05-25,2026-05-25 11:10:09,V014,,1.0161943984806037
2026-05-25,2026-05-25 11:10:10,V014,,1.0167846830147458
2026-05-25,2026-05-25 11:10:11,V014,,1.0162614101485243
2026-05-25,2026-05-25 11:10:12,V014,,1.0159052542327376
2026-05-25,2026-05-25 11:10:13,V014,,1.0165858718967509
2026-05-25,2026-05-25 11:10:14,V014,,1.0160335366900122
2026-05-25,2026-05-25 11:10:15,V014,,1.0156999051362536
2026-05-25,2026-05-25 11:10:16,V014,,1.0158326538614544
