Date,Timestamp,SensorID,HeartRate,AccNorm
2026-05-25,2026-05-25 11:15:01,V039,,1.001913877386366
2026-05-25,2026-05-25 11:15:02,V039,,1.0043190468257994
2026-05-25,2026-05-25 11:15:03,V039,,1.0061718547563538
2026-05-25,2026-05-25 11:15:04,V039,,1.00469870405923
2026-05-25,2026-05-25 11:15:05,V039,89.0,1.01205424968722
2026-05-25,2026-05-25 11:15:06,V039,89.0,1.0046872058471263
2026-05-25,2026-05-25 11:15:07,V039,89.0,1.0052560087095004
2026-05-25,2026-05-25 11:15:08,V039,89.0,1.0026947508540704
2026-05-25,2026-05-25 11:15:09,V039,90.0,1.0055219510015576
2026-05-25,2026-05-25 11:15:10,V039,90.0,1.0053712162902257
2026-05-25,2026-05-25 11:15:11,V039,90.0,1.0056610208439616
2026-05-25,2026-05-25 11:15:12,V039,90.0,1.0047281240097719
2026-05-25,2026-05-25 11:15:13,V039,90.0,1.005790230578705
2026-05-25,2026-05-25 11:15:14,V039,90.0,1.0056517991722382
2026-05-25,2026-05-25 11:15:15,V039,89.0,1.0165598168928789
2026-05-25,2026-05-25 11:15:16,V039,89.0,1.0104743337759488
2026-05-25,2026-05-25 11:15:17,V039,89.0,1.0134246754892755
2026-05-25,2026-05-25 11:15:18,V039,88.0,1.0100311975213687
2026-05-25,2026-05-25 11:15:19,V039,88.0,1.0105634824304257
2026-05-25,2026-05-25 11:15:20,V039,87.0,1.01112503489014
2026-05-25,2026-05-25 11:15:21,V039,87.0,1.0110878398262133
2026-05-25,2026-05-25 11:15:22,V039,87.0,1.1875629295871561
2026-05-25,2026-05-25 11:15:23,V039,87.0,1.0056962643736904
2026-05-25,2026-05-25 11:15:24,V039,87.0,1.2319842293314671
2026-05-25,2026-05-25 11:15:25,V039,87.0,1.0004482409980944
2026-05-25,2026-05-25 11:15:26,V039,87.0,1.0051174667755007
2026-05-25,2026-05-25 11:15:27,V039,87.0,1.0044389915599954
2026-05-25,2026-05-25 11:15:28,V039,87.0,1.0040500482272936
2026-05-25,2026-05-25 11:15:29,V039,87.0,1.0057939551848218
2026-05-25,2026-05-25 11:15:30,V039,87.0,1.0006912599871918
2026-05-25,2026-05-25 11:15:31,V039,87.0,1.0060954762388443
2026-05-25,2026-05-25 11:15:32,V039,87.0,1.0049070949308778
2026-05-25,2026-05-25 11:15:33,V039,87.0,0.9875445591014821
2026-05-25,2026-05-25 11:15:34,V039,87.0,0.9949053001258037
2026-05-25,2026-05-25 11:15:35,V039,87.0,1.02312801056142
2026-05-25,2026-05-25 11:15:36,V039,87.0,1.0181850241833348
2026-05-25,2026-05-25 11:15:37,V039,87.0,0.9974943526432459
2026-05-25,2026-05-25 11:15:38,V039,87.0,1.0044651843267314
2026-05-25,2026-05-25 11:15:39,V039,87.0,1.0089782548479316
2026-05-25,2026-05-25 11:15:40,V039,86.0,1.0185897186591768
2026-05-25,2026-05-25 11:15:41,V039,86.0,1.02706389734831
2026-05-25,2026-05-25 11:15:42,V039,86.0,1.0006333468504554
2026-05-25,2026-05-25 11:15:43,V039,86.0,1.0073850157303585
2026-05-25,2026-05-25 11:15:44,V039,86.0,1.022424823357151
2026-05-25,2026-05-25 11:15:45,V039,86.0,1.0190257399251756
2026-05-25,2026-05-25 11:15:46,V039,86.0,1.0090625725864557
2026-05-25,2026-05-25 11:15:47,V039,86.0,1.007921833587493
2026-05-25,2026-05-25 11:15:48,V039,86.0,1.0188392840874203
2026-05-25,2026-05-25 11:15:49,V039,86.0,1.013171914463637
2026-05-25,2026-05-25 11:15:50,V039,86.0,1.0318922697612987
2026-05-25,2026-05-25 11:15:51,V039,86.0,1.0221620629408525
2026-05-25,2026-05-25 11:15:52,V039,86.0,1.0274271071013668
2026-05-25,2026-05-25 11:15:53,V039,86.0,1.0200454995372412
2026-05-25,2026-05-25 11:15:54,V039,86.0,1.0340912694059627
2026-05-25,2026-05-25 11:15:55,V039,86.0,1.0098266454244222
2026-05-25,2026-05-25 11:15:56,V039,86.0,1.0199666065364579
2026-05-25,2026-05-25 11:15:57,V039,87.0,1.0140640161746166
2026-05-25,2026-05-25 11:15:58,V039,87.0,1.0133642423417013
2026-05-25,2026-05-25 11:15:59,V039,87.0,1.024361543576773
2026-05-25,2026-05-25 11:16:00,V039,88.0,0.9995556464114633
2026-05-25,2026-05-25 11:16:01,V039,89.0,1.0162968517510698
2026-05-25,2026-05-25 11:16:02,V039,90.0,1.059373669350969
2026-05-25,2026-05-25 11:16:03,V039,89.0,1.0919393887838544
2026-05-25,2026-05-25 11:16:04,V039,89.0,0.9740722474582555
2026-05-25,2026-05-25 11:16:05,V039,89.0,1.0392020913067948
2026-05-25,2026-05-25 11:16:06,V039,88.0,1.026875377257218
2026-05-25,2026-05-25 11:16:07,V039,88.0,1.0481097119382599
2026-05-25,2026-05-25 11:16:08,V039,89.0,1.0902526672327124
2026-05-25,2026-05-25 11:16:09,V039,89.0,1.0123871788105103
2026-05-25,2026-05-25 11:16:10,V039,89.0,1.0122024758290848
2026-05-25,2026-05-25 11:16:11,V039,90.0,1.0178594358351232
2026-05-25,2026-05-25 11:16:12,V039,90.0,1.011566883786356
2026-05-25,2026-05-25 11:16:13,V039,90.0,1.0137813272846778
2026-05-25,2026-05-25 11:16:14,V039,91.0,1.010279464314261
2026-05-25,2026-05-25 11:16:15,V039,91.0,1.0103758272368364
2026-05-25,2026-05-25 11:16:16,V039,90.0,1.0102803013635582
2026-05-25,2026-05-25 11:16:17,V039,90.0,1.0098084012973154
2026-05-25,2026-05-25 11:16:18,V039,90.0,1.011735121880407
2026-05-25,2026-05-25 11:16:19,V039,90.0,1.0115744696673186
2026-05-25,2026-05-25 11:16:20,V039,90.0,1.0119505485974978
2026-05-25,2026-05-25 11:16:21,V039,90.0,1.010288900032266
2026-05-25,2026-05-25 11:16:22,V039,90.0,1.0245849106702136
2026-05-25,2026-05-25 11:16:23,V039,90.0,1.0104960360790016
2026-05-25,2026-05-25 11:16:24,V039,90.0,0.9787183946629595
2026-05-25,2026-05-25 11:16:25,V039,90.0,1.0115722213379303
2026-05-25,2026-05-25 11:16:26,V039,90.0,1.0087454871492672
2026-05-25,2026-05-25 11:16:27,V039,90.0,1.0307459384063788
2026-05-25,2026-05-25 11:16:28,V039,90.0,1.0078214204783078
2026-05-25,2026-05-25 11:16:29,V039,90.0,1.016346470041297
2026-05-25,2026-05-25 11:16:30,V039,90.0,1.0022351542206043
2026-05-25,2026-05-25 11:16:31,V039,90.0,1.0031559157908738
2026-05-25,2026-05-25 11:16:32,V039,90.0,1.041889050044639
2026-05-25,2026-05-25 11:16:33,V039,90.0,1.0448846399510214
2026-05-25,2026-05-25 11:16:34,V039,90.0,1.0160850577552047
2026-05-25,2026-05-25 11:16:35,V039,89.0,1.005163592413181
2026-05-25,2026-05-25 11:16:36,V039,89.0,0.9831842178335245
2026-05-25,2026-05-25 11:16:37,V039,88.0,1.0110004777344708
2026-05-25,2026-05-25 11:16:38,V039,87.0,1.0132540056356698
2026-05-25,2026-05-25 11:16:39,V039,87.0,1.0119074076121084
2026-05-25,2026-05-25 11:16:40,V039,86.0,1.011478930894374
2026-05-25,2026-05-25 11:16:41,V039,86.0,1.0117568881598813
2026-05-25,2026-05-25 11:16:42,V039,86.0,1.0115880995116837
2026-05-25,2026-05-25 11:16:43,V039,86.0,1.0106334541447113
2026-05-25,2026-05-25 11:16:44,V039,86.0,1.011441393861884
2026-05-25,2026-05-25 11:16:45,V039,86.0,1.0114325832843774
2026-05-25,2026-05-25 11:16:46,V039,87.0,1.011510268446187
2026-05-25,2026-05-25 11:16:47,V039,87.0,1.0112761100330865
2026-05-25,2026-05-25 11:16:48,V039,87.0,1.0117563620243393
2026-05-25,2026-05-25 11:16:49,V039,88.0,1.0112212808989018
2026-05-25,2026-05-25 11:16:50,V039,90.0,1.0110508199419113
2026-05-25,2026-05-25 11:16:51,V039,90.0,1.0111838543935352
2026-05-25,2026-05-25 11:16:52,V039,91.0,1.0121513935741289
2026-05-25,2026-05-25 11:16:53,V039,91.0,1.0114731932397387
2026-05-25,2026-05-25 11:16:54,V039,91.0,1.011265366138019
2026-05-25,2026-05-25 11:16:55,V039,91.0,1.0114033019015274
2026-05-25,2026-05-25 11:16:56,V039,91.0,1.0119436134201494
2026-05-25,2026-05-25 11:16:57,V039,91.0,1.0116956574774507
2026-05-25,2026-05-25 11:16:58,V039,91.0,1.0114516336986539
2026-05-25,2026-05-25 11:16:59,V039,91.0,1.0105368820371177
